tconst	directors	writers
tt0505349	nm0712651	nm0162395,nm0916131,nm0089169
tt0505350	nm0189075	nm0162395,nm0916131,nm0874100
tt0505351	nm0748979	nm0162395,nm0916131,nm0392510,nm0240812
tt0505352	nm0638528	nm0162395,nm0916131,nm0047732,nm0240812
tt0505353	nm0712651	nm0162395,nm0916131,nm0219551
tt0505354	nm0001888	nm0162395,nm0916131,nm0604980
tt0505355	nm0638528	nm0162395,nm0916131,nm0771686,nm0240812
tt0505356	nm0638528	nm0162395,nm0916131,nm0230578,nm0240812
tt0505357	nm0189075	nm0162395,nm0916131,nm0939942
tt0505358	nm0712651	nm0162395,nm0916131,nm0939942
tt0505359	nm0678928	nm0162395,nm0916131,nm1314571
tt0505360	nm0189075	nm0162395,nm0916131,nm0230578
tt0505361	nm0624809	nm0162395,nm0916131,nm0047732,nm0240812
tt0505362	nm0232702	nm0162395,nm0916131,nm0047732,nm0004798
tt0505363	nm0624809	nm0162395,nm0916131,nm0004798
tt0505364	nm0624809	nm0162395,nm0916131,nm0330388,nm0004798
tt0505365	nm0232702	nm0162395,nm0916131,nm0330388,nm0004798
tt0505366	nm0230529	nm0162395,nm0916131,nm0442200,nm0430557
tt0505367	nm0232702	nm0162395,nm0916131,nm0482303,nm0430557
tt0505368	nm0230529	nm0162395,nm0916131,nm2269113,nm0004798
tt0505369	nm0232702	nm0162395,nm0916131,nm0903884
tt0505370	nm0624809	nm0162395,nm0916131,nm3500475,nm0004798
tt0505371	nm0638527	nm0162395,nm0916131,nm0330388,nm0903884
tt0505372	nm0232702	nm0162395,nm0916131,nm0137936,nm0903884
tt0505373	nm0625287	nm0162395,nm0916131,nm0444689,nm0903884
tt0505374	nm0230529	nm0162395,nm0916131,nm0903884,nm0430557
tt0505375	nm0008030	nm0162395,nm0916131,nm0198068,nm0903884
tt0505376	nm0607612	nm0162395,nm0916131,nm0330388,nm0430557
tt0505377	nm0232702	nm0162395,nm0916131,nm0330388,nm0430557
tt0505378	nm0232702	nm0162395,nm0916131,nm0330388,nm0430557
tt0505379	nm0607612	nm0162395,nm0916131,nm0903884
tt0505380	nm0607612	nm0162395,nm0916131,nm0903884,nm0055975
tt0505381	nm0230529	nm0162395,nm0916131,nm0482303,nm0430557
tt0505382	nm0638528	nm0162395,nm0916131,nm0047732,nm0004798
tt0505383	nm0232702	nm0162395,nm0916131,nm0846532,nm0903884
tt0505384	nm0232702	nm0162395,nm0916131,nm0430557
tt0505385	nm0607612	nm0162395,nm0916131,nm0330388,nm0903884
tt0505386	nm0293145	nm0162395,nm0916131,nm0384472,nm0004798
tt0505387	nm0230529	nm0162395,nm0916131,nm0859021,nm0903884
tt0505388	nm0638528	nm0162395,nm0916131,nm0384472,nm0004798
tt0505389	nm0498614	nm0162395,nm0916131,nm0425540,nm0004798
tt0505390	nm0232702	nm0162395,nm0916131,nm0330388,nm0004798
tt0505391	nm0625651	nm0162395,nm0916131,nm0047732,nm0004798
tt0505392	nm0189075	nm0162395,nm0916131,nm0004798
tt0505393	nm0625651	nm0162395,nm0916131,nm0700804,nm0004798
tt0505394	nm0229697	nm0162395,nm0916131,nm0004798
tt0505395	nm0624809	nm0162395,nm0916131,nm3483270,nm0004798
tt0505396	nm0624809	nm0162395,nm0916131,nm0004798
tt0505397	nm0748979	nm0162395,nm0916131,nm0004798
tt0505398	nm0624809	nm0162395,nm0916131,nm0004798
tt0505399	nm0232702	nm0162395,nm0916131,nm0004798
tt0505400	nm0232702	nm0162395,nm0916131,nm0137936,nm0430557
tt0505401	nm0638528	nm0162395,nm0916131,nm0047732,nm0004798
tt0505402	nm0293145	nm0162395,nm0916131,nm0330388,nm0004798
tt0505403	nm0425540	nm0162395,nm0916131,nm0047732,nm0430557
tt0505404	nm0004573	nm0162395,nm0916131,nm0047732,nm0004798
tt0505405	nm0232702	nm0162395,nm0916131,nm0859021,nm0430557
tt0505406	nm0607612	nm0162395,nm0916131,nm0047732,nm0004798
tt0505407	nm0232702	nm0162395,nm0916131,nm0330388,nm0430557
tt0505408	nm0230529	nm0162395,nm0916131,nm0392510,nm0430557
tt0505409	nm0607612	nm0162395,nm0916131,nm0198068,nm0903884
tt0505410	nm0624809	nm0162395,nm0916131,nm0004798
tt0505411	nm0638527	nm0162395,nm0916131,nm0364412,nm0430557
tt0505412	nm0624809	nm0162395,nm0916131,nm0047732,nm0004798
tt0505413	nm0485647	nm0629237,nm0527549,nm0506380,nm0011623
tt0505414	nm0485647	nm0935229,nm0177800,nm0506380,nm0011623
tt0505415	nm0156116	nm0205065,nm0506380,nm0011623
tt0505416	nm0485647	nm0177800,nm0935229,nm0506380,nm0011623
tt0505417	nm0485647	nm0789051,nm0933016,nm0506380,nm0011623
tt0505418	nm0485647	nm0360448,nm1709354,nm1043024,nm0506380,nm0011623
tt0505419	nm0485647	nm0629237,nm0939942,nm0506380,nm0011623
tt0505420	nm0485647	nm0177800,nm0935229,nm0506380,nm0011623
tt0505421	nm0485647	nm0108163,nm0506380,nm0011623
tt0505422	nm0485647	nm1713447,nm1709294,nm0506380,nm0011623
tt0505423	nm0485647	nm0504168,nm0506380,nm0011623
tt0505424	nm0485647	nm0789051,nm2802831,nm0438322,nm0506380,nm0011623
tt0505425	nm0394409	nm0177800,nm0935229,nm0506380,nm0011623
tt0505426	nm0485647	nm0547949,nm0996141,nm0506380,nm0011623
tt0505427	nm0394409	nm0288752,nm0504168,nm0506380,nm0011623
tt0505428	nm0485647	nm0288752,nm0504168,nm0506380,nm0011623
tt0505429	nm0485647	nm0935229,nm0177800,nm0506380,nm0011623
tt0505430	nm0485647	nm0777215,nm0506380,nm0011623
tt0505431	nm0485647	nm0237225,nm0781547,nm0547949,nm0506380,nm0011623
tt0505432	nm0485647	nm0935229,nm0177800,nm0506380,nm0011623
tt0505433	nm0485647	nm0860160,nm0918313,nm0506380,nm0011623
tt0505434	nm0485647	nm0504168,nm0506380,nm0011623
tt0505435	nm0485647	nm0504168,nm0360448,nm1709354,nm1043024,nm0506380,nm0011623
tt0505436	nm0946391	nm0504168,nm0288752,nm0506380,nm0011623
tt0505437	nm0485647	nm0996141,nm0506380,nm0011623
tt0505438	nm0758508	nm0629237,nm0939942,nm0308163,nm0434795,nm0506380,nm0011623
tt0505439	nm0946391	nm0177800,nm0935229,nm0506380,nm0011623
tt0505440	nm0587804	nm1709294,nm0103043,nm0506380,nm0011623
tt0505441	nm0485647	nm0777215,nm0108163,nm0506380,nm0011623
tt0505442	nm0485647	nm0935229,nm0177800,nm0506380,nm0011623
tt0505443	nm0485647	nm0935229,nm0177800,nm0506380,nm0011623
tt0505444	nm0485647	nm0504168,nm0506380,nm0011623
tt0505445	nm0758508	nm0860160,nm0506380,nm0011623
tt0505446	nm0394409	nm0177800,nm0935229,nm0313884,nm0506380,nm0011623
tt0505447	nm0485647	nm0935229,nm0177800,nm0506380,nm0011623
tt0505448	nm0485647	nm0177800,nm0935229,nm0506380,nm0011623
tt0505449	nm0485647	nm0108163,nm0506380,nm0011623
tt0505450	nm0485647	nm0504168,nm0506380,nm0011623
tt0505451	nm0485647	nm0177800,nm0935229,nm0506380,nm0011623
tt0505452	nm0485647	nm0918313,nm0506380,nm0011623
tt0505453	nm0485647	nm0935229,nm0177800,nm0506380,nm0011623
tt0505454	nm0758508	nm0758494,nm0527549,nm0789051,nm0506380,nm0011623
tt0505455	nm0485647	nm0293161,nm0314836,nm1497207,nm0351923,nm0506380,nm0011623
tt0505456	nm0485647	nm0935229,nm0177800,nm0506380,nm0011623
tt0505457	nm0002137	nm0414633,nm1300090,nm0506380,nm0011623
tt0505458	nm0485647	nm0288752,nm0504168,nm0506380,nm0011623
tt0505459	nm0485647	nm0789051,nm0629237,nm1226732,nm0506380,nm0011623
tt0505460	nm0523893	nm0935229,nm0177800,nm0506380,nm0011623
tt0505461	nm0485647	nm0354117,nm0404137,nm0506380,nm0011623
tt0505462	nm0394409	nm0177800,nm0935229,nm0404137,nm0506380,nm0011623
tt0505463	nm0485647	nm0935229,nm0177800,nm0506380,nm0011623
tt0505464	nm0674759	nm0935229,nm0177800,nm0506380,nm0011623
tt0505465	nm0485647	nm0935229,nm0177800,nm0506380,nm0011623
tt0505466	nm0485647	nm0177800,nm0935229,nm0506380,nm0011623
tt0505467	nm0946391	nm0177800,nm0935229,nm0506380,nm0011623
tt0505468	nm0485647	nm0935229,nm0177800,nm0506380,nm0011623
tt0505469	nm0485647	nm0108163,nm0547949,nm0506380,nm0011623
tt0505470	nm0485647	nm0527549,nm0250179,nm0506380,nm0011623
tt0505471	nm0485647	nm0527549,nm0506380,nm0011623
tt0505472	nm0485647	nm0935229,nm0177800,nm0506380,nm0011623
tt0505473	nm0758508	nm0629237,nm0939942,nm0506380,nm0011623
tt0505474	nm0485647	nm0177800,nm0935229,nm0506380,nm0011623
tt0505475	nm0768939	nm0048432,nm0418116,nm0579912
tt0505476	\N	nm0048432
tt0505477	nm0296501	nm0048432,nm0860352
tt0505478	nm0746591	nm0048432,nm0790703
tt0505480	nm0793525	nm0048432,nm0364412
tt0505481	nm0685923	nm0048432,nm0838721
tt0505482	nm0219430	nm0048432,nm0219430
tt0505483	\N	nm0048432
tt0505484	nm0788610	nm0048432,nm0813289
tt0505485	nm0685923	nm0048432
tt0505486	nm0564260	nm0048432
tt0505487	nm0793525	nm0036713,nm0048432
tt0505488	nm0599624	nm0048432,nm0378130
tt0505489	\N	nm0048432
tt0505490	nm0003403	nm0048432,nm0082772
tt0505491	nm0003403	nm0048432,nm0082772
tt0505492	\N	nm0048432
tt0505493	nm0103523	nm0048432
tt0505494	\N	nm0048432
tt0505495	nm0002573	nm0048432
tt0505496	nm0002573	nm0048432
tt0505497	\N	nm0048432
tt0505498	\N	nm0048432,nm0599624,nm5772192,nm0958997
tt0505499	nm0002573	nm0048432
tt0505500	nm0799622	nm0048432,nm0378130
tt0505501	nm0823280	nm0047052
tt0505502	nm0823280	nm0047052
tt0505503	nm0737552	nm0047052
tt0505504	nm0058962	nm0047052
tt0505505	nm0058962	nm0047052
tt0505506	nm0013044	nm0737552
tt0505507	nm0058962	nm0060149
tt0505508	nm0058962	nm0047052
tt0505509	nm0737552	nm0737552
tt0505510	nm0583361	nm0047052
tt0505511	nm0737552	nm0737552
tt0505512	nm0737552	nm0737552
tt0505513	nm0737552	nm0060149
tt0505514	nm0058962	nm0060149
tt0505515	nm0058962	nm0047052
tt0505516	nm0737552	nm0737552
tt0505517	nm0058962	nm0047052
tt0505518	nm0737552	nm0047052
tt0505519	nm0058962,nm0737552	nm0737552
tt0505520	nm0058962	nm0047052
tt0505521	nm0058962	nm0047052
tt0505522	nm0737552	nm0047052
tt0505523	nm0583361	nm0047052
tt0505524	nm0013044	nm0047052
tt0505525	nm0583361	nm0047052
tt0505526	nm0583361	nm0047052
tt0505527	nm0823280	nm0047052
tt0505528	nm0737552	nm0060149
tt0505529	nm0058962	nm0047052
tt0505530	nm0013044	nm0047052
tt0505531	nm0058962	nm0047052
tt0505532	nm0823280	nm0047052
tt0505533	nm0013044	nm0060149
tt0505534	nm0058962	nm0047052
tt0505535	nm0013044	nm0047052
tt0505536	nm0058962	nm0047052
tt0505537	nm0058962	nm0047052
tt0505538	nm0058962	nm0047052
tt0505539	nm0737552	nm0737552
tt0505540	nm0737552	nm0047052,nm0737552
tt0505541	nm0737552	nm0047052
tt0505542	nm0058962	nm0060149
tt0505543	nm0583361	nm0047052
tt0505544	nm0737552	nm0047052
tt0505545	nm0058962	nm0047052
tt0505546	nm0013044	nm0737552
tt0505547	nm0823280	nm0047052
tt0505548	nm0823280	nm0047052
tt0505549	nm0058962	nm0047052
tt0505550	nm0737552	nm0047052
tt0505551	nm0583361	nm0047052
tt0505552	nm0058962	nm0047052
tt0505553	nm0737552	nm0737552
tt0505554	nm0013044	nm0060149
tt0505555	nm0583361	nm0047052
tt0505556	nm0058962	nm0047052
tt0505557	nm0583361	nm0047052
tt0505558	nm0737552	nm0047052
tt0505559	\N	\N
tt0505560	\N	\N
tt0505561	\N	nm1793817
tt0505562	nm0004161	nm0418434
tt0505563	nm0398871	nm0364922
tt0505564	nm0398871	nm0889576
tt0505565	nm0239291	nm0293480,nm0178476
tt0505566	\N	nm0395741
tt0505567	nm0693225	nm1130314
tt0505568	nm0165965	nm0895500
tt0505569	nm0766020	nm0844214
tt0505570	\N	\N
tt0505571	nm0599624	nm0003798
tt0505572	nm0766020	nm0861674
tt0505573	nm1053661	nm0395741
tt0505574	nm0599624	\N
tt0505576	\N	\N
tt0505577	nm0693225	nm0395741
tt0505578	nm0059556	nm0844214
tt0505579	nm0002573	nm0364922
tt0505580	\N	\N
tt0505581	nm0117588	nm0861674
tt0505582	nm0077533	nm0415110,nm0415111
tt0505583	nm0077533	nm0861674
tt0505584	nm0766020	nm0889576
tt0505585	nm0099474	nm0642171
tt0505586	nm0796923	nm1633107,nm0798103
tt0505587	nm0748979	nm0605215,nm0738222,nm0805340
tt0505588	nm0638528	nm0138835
tt0505589	nm0047195	nm0139441,nm0461037,nm0170780
tt0505590	nm0607579	nm0002627,nm0166018,nm0819388
tt0505591	nm0225704	nm0932168
tt0505592	nm0346436	nm0416438
tt0505593	nm0291201	nm0744929
tt0505594	nm0346436	nm0002627,nm0416438,nm0819388
tt0505595	nm0346436	nm0002627,nm0447045,nm0819388
tt0505596	nm0346436	nm0932168
tt0505597	nm0346436	nm0932168
tt0505598	nm0291201	nm0002627,nm0819388,nm0932168
tt0505599	nm0291201	nm0110407
tt0505600	nm0607579	nm0002627,nm0819388,nm0932168
tt0505601	nm0291201	nm0744929
tt0505602	nm0607579	nm0002627,nm0416438,nm0819388
tt0505603	nm0291201	nm0110407
tt0505604	nm0291201	nm0416438
tt0505605	nm0291201	nm0002627,nm0744929,nm0819388
tt0505606	nm0291201	nm0416438
tt0505607	nm0291201	nm0002627,nm0416438,nm0819388
tt0505608	nm0291201	nm0110407
tt0505609	nm0346436	nm0447045
tt0505610	nm0291201	nm0002627,nm0110407,nm0819388
tt0505611	nm0291201	nm0002627,nm0789848,nm0819388
tt0505612	nm0291201	nm0002627,nm0744929,nm0819388
tt0505613	nm0346436	nm0002627,nm0819388,nm0932168
tt0505614	nm0225704	nm0854358
tt0505615	nm0346436	nm0002627,nm0416438,nm0819388
tt0505616	nm0739605	nm1184423,nm0424679,nm0083707,nm0012635
tt0505617	\N	nm1184423,nm0424679,nm0561041,nm0949861
tt0505618	nm0739605	nm1184423,nm0424679,nm0880204,nm0342278,nm0342303,nm5307604,nm0429627
tt0505619	\N	nm1184423,nm0424679,nm0752728,nm5309539
tt0505620	\N	nm1184423,nm0083707,nm0424679,nm0503158,nm0523431,nm0561041,nm0880204,nm1557920,nm0949861
tt0505621	\N	nm1184423,nm0424679,nm0743361,nm0445656
tt0505622	nm0739605	nm1184423,nm0424679,nm0503158
tt0505623	nm0869664	nm0391318,nm0585151
tt0505624	nm0282984	nm0293750,nm0585151
tt0505625	nm0755963	nm0460711,nm0585151
tt0505626	nm0270765	nm1299255,nm0506215,nm0585151
tt0505627	nm0340981	nm0401738,nm0585151
tt0505628	nm0270765	nm0506215,nm0585151
tt0505629	nm0282984	nm0296618,nm0585151
tt0505630	nm0011727	nm0296618,nm0585151
tt0505631	nm0624809	nm0569950,nm0585151
tt0505632	nm0270765	nm0934851,nm0937984,nm0585151
tt0505633	nm0528927	nm0585151,nm0934851,nm0937984
tt0505634	nm0738180	nm0482303,nm0506215,nm0585151
tt0505635	nm0270765	nm0585151
tt0505636	nm0562388	nm0226889,nm1299255,nm0585151
tt0505637	nm0742341	nm0296618,nm0585151
tt0505638	nm0270765	nm1299255,nm0313434,nm0313487,nm0585151
tt0505639	nm0270765	nm0051194,nm0585151,nm0591788,nm0799972
tt0505640	nm0011727	nm0061510,nm0585151
tt0505641	nm0755963	nm1299255,nm0585151,nm0671766
tt0505642	nm0500837	nm1299255,nm0585151,nm0675728
tt0505643	nm0282984	nm0585151,nm0779059
tt0505644	nm0164044	nm0011219,nm0506087,nm0512894,nm0585151
tt0505645	nm0270765	nm0313434,nm0313487,nm0585151,nm1299255
tt0505646	nm0652631	nm1299255,nm0463894,nm0585151,nm0663763
tt0505647	nm0822570	nm0585151,nm0926247
tt0505648	nm0270765	nm0472849,nm0585151,nm0675728
tt0505649	nm0320637	nm0484479,nm0585151
tt0505650	nm0270765	nm0506215,nm0585151
tt0505651	nm0738180	nm0585151,nm0991378
tt0505652	nm0500837	nm1299255,nm0585151,nm0764588
tt0505653	nm0270765	nm1299255,nm0293750,nm0585151
tt0505654	nm0164044	nm0313487,nm0313434,nm0585151
tt0505655	nm0282984	nm0296618,nm0585151,nm1299255
tt0505656	nm0164044	nm0585151,nm0743815
tt0505657	nm0270765	nm0557223,nm0585151
tt0505658	nm0500837	nm0506215,nm0585151
tt0505659	nm0624809	nm1299255,nm0482995,nm0585151,nm0926247
tt0505660	nm0215877	nm0585151,nm0764588
tt0505661	nm0575546	nm0585151,nm0963391
tt0505662	nm0500837	nm1299255,nm0460711,nm0585151
tt0505663	nm0000736	nm1309201,nm1299255,nm0585151
tt0505664	nm0500552	nm0512894,nm0506087,nm0585151
tt0505665	nm0870094	nm2414110,nm1299255,nm0296618,nm0585151
tt0505666	nm0562388	nm1299255,nm0585151,nm1066093
tt0505667	nm0500837	nm0296618,nm0585151
tt0505668	nm0320637	nm1299255,nm0537784,nm0585151
tt0505669	nm0282984	nm0293750,nm0585151
tt0505670	nm0500837	nm1299255,nm0506215,nm0585151
tt0505671	nm0500837	nm0153759,nm1299255,nm0585151
tt0505672	nm0000736	nm1299255,nm0585151,nm0773663
tt0505673	nm0270765	nm0320069,nm0325267,nm0585151,nm0675728
tt0505674	nm0624809	nm0296618,nm0585151
tt0505675	nm0270765	nm0067801,nm1299255,nm0585151,nm0663763
tt0505676	nm0215877	nm0569950,nm0585151
tt0505677	nm0738180	nm0482303,nm0585151
tt0505678	nm0351918	nm0293750,nm0585151
tt0505679	nm0011727	nm0482303,nm0585151
tt0505680	nm0320637	nm1299255,nm0585151,nm0764588
tt0505681	nm0679013	nm0460711
tt0505682	nm0822570	nm0585151,nm0946753
tt0505683	nm0923404	nm0585151,nm0743815
tt0505684	nm0755963	nm0460711,nm0585151
tt0505685	nm0443051	nm0585151,nm0799972
tt0505686	nm0011727	nm0946753,nm0062960,nm0585151
tt0505687	nm0822570	nm1299255,nm0463894,nm0585151
tt0505688	nm0755963	nm0460711,nm0585151
tt0505689	nm0822570	nm1299255,nm0460711,nm0585151
tt0505690	nm0282984	nm0068666,nm0585151,nm0900134
tt0505691	nm0738180	nm0585151,nm0728508
tt0505692	nm0500837	nm0569950,nm0585151,nm1299255
tt0505693	nm0287988	nm0585151,nm0928068
tt0505694	nm0164044	nm0963342,nm0296618,nm0585151
tt0505695	nm0270765	nm0585151,nm0961635
tt0505696	nm0562388	nm1299255,nm0421255,nm0585151,nm0946753
tt0505697	nm0011727	nm1023689,nm0585151,nm1522141
tt0505698	nm0500552	nm0585151,nm0901566
tt0505699	nm0739987	nm0484479,nm0585151
tt0505700	nm0340981	nm0061510,nm0585151
tt0505701	nm0624809	nm1299255,nm0585151,nm0764588
tt0505702	nm0282984	nm0585151,nm0675728
tt0505703	nm0011727	nm0506215,nm0585151,nm0593170
tt0505704	nm0822570	nm1299255,nm0484479,nm0585151
tt0505705	nm0270765	nm1299255,nm0537784,nm0585151
tt0505706	nm0270765	nm0482995,nm0585151
tt0505707	nm0304681	nm0296618,nm0585151
tt0505708	nm0331069	nm0481202,nm0203523
tt0505709	nm0331069	nm0481202,nm0203523
tt0505710	nm0318212	nm0481202,nm0203523
tt0505711	nm0331069	nm0481202,nm0303194,nm0203523
tt0505712	nm0331069	nm0481202,nm0203523
tt0505713	nm1726272	nm0185903,nm0203523
tt0505714	nm0203523	nm0185903,nm0203523
tt0505715	nm0331069	nm0481202,nm0203523
tt0505716	nm0203523	nm0481202,nm0185903,nm0203523
tt0505717	nm0318212	nm6361632,nm0203523
tt0505718	nm0203523	nm0481202,nm0203523
tt0505719	nm0669354	nm0203523
tt0505720	nm1726272	nm0481202,nm0203523
tt0505721	nm0669354	nm0185903,nm0203523
tt0505722	nm0318212	nm0203523
tt0505723	nm0318212	nm6361632,nm0303194,nm0203523
tt0505724	nm0915382	nm6361632,nm0727209,nm0203523
tt0505725	nm1726272	nm0185903,nm0203523
tt0505726	nm0331069	nm0203523
tt0505727	nm0152369	nm0303194,nm0203523
tt0505728	nm0331069	nm6361632,nm0203523
tt0505729	nm1726272	nm0185903,nm0203523
tt0505730	nm0331069	nm0481202,nm0203523
tt0505731	nm0318212	nm0481202,nm0203523
tt0505732	nm0152369	nm0203523
tt0505733	nm0537676	nm0481202,nm0203523
tt0505734	\N	\N
tt0505735	\N	\N
tt0505736	\N	\N
tt0505737	\N	\N
tt0505738	\N	\N
tt0505739	\N	\N
tt0505740	\N	\N
tt0505741	nm0438250	\N
tt0505742	nm0347086	nm0134043
tt0505743	nm0347086	\N
tt0505744	nm0204473	\N
tt0505745	nm0347086	\N
tt0505746	nm0347086	\N
tt0505747	nm0438250	\N
tt0505748	nm0456861,nm0840097	nm1305391,nm0548808
tt0505749	nm0042500	nm0139441,nm0786564
tt0505750	nm0187769	nm0124878,nm0786564,nm0932477
tt0505751	nm0187769	nm0124878,nm0786564,nm0932477
tt0505752	nm0005711	nm0124878,nm0786564
tt0505753	nm0240439	nm0437353,nm0786564,nm0932477
tt0505754	nm0187769	nm0139441,nm0786564,nm0932477
tt0505755	nm0028628	nm0394142,nm0786564,nm0932477
tt0505756	nm0039453	nm0139441,nm0786564,nm0932477
tt0505757	nm0042500	nm0139441,nm0786564
tt0505758	nm0187769	nm0303194,nm0786564,nm0932477
tt0505759	nm0005711	nm0437353,nm0786564
tt0505760	nm0187769	nm3978963,nm0786564,nm0932477
tt0505761	nm0187769	nm3978963,nm0786564
tt0505762	nm0316830	nm0124878,nm0786564,nm0932477
tt0505763	nm0187769	nm0671491,nm0786564,nm0932477
tt0505764	nm0005711	nm0124878,nm0786564
tt0505765	nm0187769	nm0139441,nm0786564
tt0505766	nm0693726	nm0124878,nm0786564,nm0932477
tt0505767	nm0714116	nm0786564,nm0932477
tt0505768	nm0005711	nm0124878,nm0786564
tt0505769	nm0187769	nm0139441,nm0786564,nm0932477
tt0505770	nm0187769	nm0139441,nm0786564
tt0505771	nm0042500	nm0139441,nm0786564,nm0932477
tt0505772	nm0316830	nm0139441,nm0786564
tt0505773	nm0714116	nm0303194,nm0786564
tt0505774	nm0187769	nm0671491,nm0786564
tt0505775	nm0005711	nm0240439,nm0786564,nm0932477
tt0505776	nm0693726	nm0124878,nm0786564
tt0505777	nm0693726	nm0139441,nm0786564,nm0932477
tt0505778	nm0187769	nm0786564,nm0932477
tt0505779	nm0039453	nm0124878,nm0786564,nm0932477
tt0505780	nm0240439	nm0124878,nm0786564
tt0505781	nm0187769	nm0303194,nm0786564,nm0932477
tt0505782	nm0042500	nm0139441,nm0786564,nm0932477
tt0505783	nm0042500	nm0139441,nm0786564
tt0505784	nm0316830	nm0124878,nm0786564,nm0932477
tt0505785	nm0316830	nm0124878,nm0786564,nm0932477
tt0505786	nm0316830	nm0437353,nm0786564,nm0932477
tt0505787	nm0693726	nm0124878,nm0786564,nm0932477
tt0505788	nm0714116	nm0124878,nm0786564
tt0505789	nm0187769	nm0139441,nm0786564
tt0505790	nm0187769	nm0786564,nm0139441,nm0932477
tt0505791	nm0101385	nm0090151,nm0193681,nm0449438,nm0573695
tt0505792	nm0109159	nm0090151,nm0193681,nm0295390
tt0505793	nm0768939	nm0090151,nm0193681,nm0086749,nm0413924
tt0505794	nm0543129	nm0090151,nm0193681,nm0636791
tt0505795	nm0855035	nm0090151,nm0193681,nm0573695,nm0799562
tt0505796	nm0176448	nm0090151,nm0193681,nm0573695
tt0505797	nm0543129	nm0090151,nm0193681,nm0546093
tt0505798	nm0543129	nm0090151,nm0193681
tt0505799	nm0679855	nm0090151,nm0193681,nm0573695
tt0505800	nm0621137	nm0090151,nm0193681,nm0449438,nm0936210
tt0505801	nm0128434	nm0090151,nm0193681,nm0048630
tt0505802	nm0768939	nm0090151,nm0193681,nm0573695
tt0505803	nm0543129	nm0090151,nm0193681,nm0449438,nm0154964,nm0936210
tt0505804	nm0768939	nm0090151,nm0193681,nm0154964,nm0936210,nm0449438
tt0505805	nm0776317	nm0090151,nm0193681,nm0799562,nm0936210,nm0154964
tt0505806	nm0818465	nm0090151,nm0193681
tt0505807	nm0543129	nm0090151,nm0193681,nm0154964
tt0505808	nm0818465	nm0799562,nm0090151,nm0193681
tt0505809	nm0003733	nm0090151,nm0193681,nm0653693
tt0505810	nm0314104	nm0090151,nm0193681,nm0912889
tt0505811	nm0004627	nm0090151,nm0193681,nm0573695
tt0505812	nm0543129	nm0090151,nm0193681,nm0799562
tt0505813	nm0066439	nm0090151,nm0193681,nm0750499
tt0505814	nm0258066	nm0090151,nm0193681,nm0900599
tt0505815	nm0543129	nm0090151,nm0193681,nm0154964
tt0505816	nm0855035	nm0090151,nm0193681,nm0573695
tt0505817	nm0789834	nm0090151,nm0193681,nm0449438,nm0936210
tt0505818	nm0002179	nm7306041
tt0505819	nm0257638	nm1008923
tt0505820	nm0002179	nm0037848
tt0505821	nm0257638	nm0155519
tt0505822	nm0257638	nm7306041,nm0293955,nm0769653
tt0505823	nm0066247	nm0291515
tt0505824	nm0066247	nm0155519
tt0505825	nm0066247	nm0236980
tt0505826	nm0066247	nm0304321
tt0505827	nm0257638	nm0293955,nm0769653
tt0505828	nm0002179	nm1080563
tt0505829	nm0002179	nm0313884
tt0505830	nm0066247	nm0359034
tt0505831	nm0002179	nm0236980
tt0505832	nm0002179	nm0769653,nm0293955
tt0505833	nm0002179	nm0228947
tt0505834	nm0002179	nm0313884
tt0505835	nm0002179	nm0236980
tt0505836	nm0002179	nm0769653,nm0293955
tt0505837	nm0257638	nm0359034
tt0505838	nm0877417	nm1199900,nm1199901
tt0505839	nm0492974	nm0384448
tt0505840	nm0001565	nm0928399
tt0505841	nm0654109	nm0928399
tt0505842	nm0170058	nm1547738
tt0505843	nm0386324	nm1547738
tt0505844	nm0936823	nm0737544,nm0104355
tt0505845	nm0936823	nm0737544,nm0484479
tt0505846	nm0936823	nm0737544,nm0629237
tt0505847	nm0936823	nm0737544,nm0203477
tt0505848	nm0012409	nm0737544,nm0484479
tt0505849	nm0936823	nm0737544,nm0650083
tt0505850	nm0012409	nm0484479,nm0737544
tt0505851	nm0012409	nm0737544,nm0794088
tt0505852	nm0936823	nm0737544,nm0866572
tt0505853	nm0012409	nm0737544,nm0484479
tt0505854	nm0012409	nm0737544,nm0203477
tt0505855	nm0366578	nm2034867
tt0505856	\N	nm2036525
tt0505857	\N	nm0504358
tt0505858	\N	nm0683913,nm2039846,nm1055880
tt0505859	nm0724504	nm1055880
tt0505860	\N	nm1055880
tt0505861	\N	nm0504358
tt0505862	nm0724504	nm0323218,nm1055880
tt0505863	\N	\N
tt0505864	nm0351918	nm2036525,nm0755262
tt0505865	\N	\N
tt0505866	nm0004573	nm0963391
tt0505867	nm0614634	nm0934281
tt0505868	nm0905729	nm0963391
tt0505869	nm0008999	nm0700804
tt0505871	nm0666777	nm0205343,nm0866572
tt0505872	nm0666777	nm0205343,nm0866572
tt0505873	nm0128608	nm0302904,nm0710865
tt0505874	\N	nm0302904
tt0505875	nm0710865	nm0302904,nm0710865
tt0505876	nm0710865	nm0302904,nm1529944,nm0463385,nm0710865
tt0505877	nm0727518	\N
tt0505878	\N	\N
tt0505879	\N	\N
tt0505880	\N	\N
tt0505881	\N	\N
tt0505882	\N	\N
tt0505883	\N	nm0851235
tt0505884	\N	\N
tt0505885	nm0002179	nm0057233,nm0280108,nm3081934
